rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
9,300777,中简科技,化纤,99.25857275254866,0.9922922914117341,1.0020648967363601,0.6668320016020051,0.8545624228772439,1.075502357204827,1.0116086056117646,1.9163067704216667,0.09765072176620437,0.1276533876126782,0.15074183976261124,0.2322847156021608,0.14291458242766397,0.00858257477243174,0.8986636971046774,0.0771850170261068,0.06330127247744803,0.02548027588741908,0.009449365692743114,2.9249878886427063,2.3930967219672734,1.8531303124760132,0.4898794869309629,0.663747369807197,14.504,14.504,0.0,0.025418038107209363,0.019768785096201006,0.005153004733094027,0.65,-0.025816023738872484,0.014151510276147455,0.027496396522390044,-0.019489464774644492,0.03486660655134988,0.5481908996171064,0.5546657929226747,0.34258191349934486,578658259.8,38.78,2025-12-29,False,False,True,True
16,301209,联合化学,染料涂料,98.60982391102873,0.9083923062691552,1.1817756287105707,0.8691680194788353,1.0442282806486072,1.111452403438978,0.7193256951231843,0.04729072437652804,0.027847128864989523,0.04084014002333736,0.01652421652421654,0.010192525481313774,0.027541254283821814,-0.03131221719457011,0.6712062256809344,0.00461740791583054,0.0011769110405006609,0.016269389613345897,0.00042036146033164515,2.1020684800775395,1.5473201042359128,1.2407575178355246,0.1639199795563342,0.5272607307218075,6.9374,6.9374,0.0,0.019724334160306417,0.0229553852294656,0.007784143474912419,0.55,-0.05260720570528843,0.02225434096968513,0.04177521524546724,-0.030062690679997978,0.07028521363602125,0.027011555648743357,0.5292558230715959,0.2420002155757471,121540433.35,107.04,2025-12-29,False,False,True,True
18,002935,天奥电子,航空,98.4244670991659,0.8963930299952694,1.1178964854317983,1.7968420459436236,1.4166325320570015,0.7488639091374372,-0.023846501049069116,0.5788292144088982,0.09860557768924316,0.0980587356893976,0.13128205128205117,0.18729817007534977,0.1264297385620916,-0.0013580805794477513,0.8860215053763438,0.0733251633986931,0.05641339869281068,0.0815407980118732,0.007826705243500891,2.2570188445338526,2.126876235737751,1.6344929617523445,0.2253652858813813,0.7666569646204003,15.4638,15.4638,0.0,0.038214778036632445,0.028500659898172905,0.011880550491032347,0.6,-0.03882528621204584,0.014637968820198867,0.03880462587847329,-0.024304631643508635,0.01678855269693247,0.4402083387420675,0.6110840788086287,0.25872724194608787,356976707.55,22.06,2025-12-29,False,False,True,True
20,000967,盈峰环境,环境保护,98.23911028730305,0.8918623963367361,1.170633834181245,0.449406019373588,0.853293595665876,1.1271648473284763,1.3042572814874218,-0.8383035744844249,0.05595408895265441,0.07917888563049846,0.09037037037037043,0.12024353120243525,0.07249544626593818,-0.005405405405405461,0.9042553191489363,0.045683060109289686,0.03455009107468139,0.0045623109202692635,0.004396784310503016,1.6808252717518326,2.0977479557367893,1.6533785501714575,0.4898794869309629,0.8895709048753718,3.1439,3.1439,0.0,0.013866198313386561,0.012626196438232767,0.0027824014183882658,0.65,-0.017467248908296984,0.009046017467994735,0.01916543358101248,-0.013093783913201833,0.041127135249980906,0.5481908996171064,0.675952380952381,0.32404761904761903,140395368.85,7.36,2025-12-29,False,False,True,True
24,002268,电科网安,IT设备,97.86839666357739,0.8459458307275136,0.8708540513039287,0.8463178104388321,0.8600581053232863,1.2484300189352815,0.43052380193672796,0.8718978335168635,0.10001348228043123,0.08823529411764719,0.09840571742715776,0.1404109589041096,0.0906113537117903,-0.01721593703885871,0.7499999999999998,0.0360262008733625,0.026724890829694294,0.03195764016673586,0.004237942016613598,2.9249878886427063,2.4098371716507563,1.9963954818959155,0.053061244354506654,0.9071904154057684,16.8398,16.8398,0.0,0.032429082795050856,0.028160788634814273,0.00524351488205554,0.45,-0.040598290598290454,0.019154006621978834,0.027986296024288777,-0.022686922382902812,0.040290088638195165,0.425188586679678,0.5566451428520401,0.15049522635729526,460235696.45,19.98,2025-12-29,False,False,True,True
25,002117,东港股份,广告包装,97.77571825764598,0.8445840922487884,0.6744981558075901,0.9674411911182421,0.803393091344277,1.2290352601720214,0.7583357840533343,-0.17240829701345298,0.07132018209408186,0.08199233716475063,0.07050796057619402,0.13596138374899436,0.07650669004688715,0.014367816091954033,0.8838383838383832,0.025425990165059087,0.018320436091945155,0.07482928161704461,0.0030581925021832736,2.160862036623638,1.5147152460104125,1.132812431384744,0.357772075991838,0.8944642788749496,9.9194,9.9194,0.0,0.02125780121084504,0.019747188407915832,0.008622119995584128,0.6,-0.058737151248164476,0.01645902416341506,0.027908229293264895,-0.021038706215354995,0.03211301294914293,0.4164423877886173,0.5376295536302386,0.3260741500734674,234015468.1,14.12,2025-12-29,False,False,True,True
37,603915,国茂股份,机械基件,96.66357738646896,0.751583150337952,0.992846747219456,0.31794000299198394,0.6958877797593683,0.8807498551885071,1.214445131275324,-0.6727905499626459,0.07080163838502052,0.08284023668639073,0.0964649490713001,0.06271777003484336,0.07315642867614724,-0.0032679738562090277,0.8945147679324895,0.031403020085031486,0.019932561208034015,0.021873506505018847,0.002144196438905491,1.861511891885346,1.8831795142607222,1.4805210489583,0.3891435265043381,0.7318279031048739,6.2679,6.2679,0.0,0.016824006256404306,0.017465178240270753,0.007493793538130616,0.6,-0.059735784032165395,0.014803012484292288,0.02774634540185687,-0.01998034565131812,0.10142327965967768,0.21496388064066854,0.610947924035478,0.23160526745388282,144850795.3,18.3,2025-12-29,False,False,True,True
41,600927,永安期货,多元金融,96.29286376274328,0.721202659254235,0.8025434761282375,0.9064558297209873,0.8482649117090475,1.1597166604785176,0.1904502712773982,0.0931040009856886,0.041450777202072464,0.06068601583113442,0.08722109533468547,0.11827138021332284,0.06522193565424539,0.0024937655860348684,0.8008804705678261,0.02454741646943792,0.01985726018558709,0.005616143947915875,0.0032360210414240334,2.837106507262072,1.5455134868677085,1.2568941288843587,0.33070319929186853,0.9113135449844842,10.1184,10.1184,0.0,0.017374475459206905,0.019943159549294192,0.007295417591706869,0.55,-0.053742802303263004,0.019184000702024723,0.028813893166141587,-0.023035957687671468,0.006395336475787605,0.37765627414446806,0.42030313455657514,0.40369686544342576,127781586.3,16.08,2025-12-29,False,False,True,True
44,300696,爱乐达,航空,96.01482854494903,0.7142514771881474,0.9606182895779509,0.6175215079585409,0.8096557056654106,0.8129785336405149,0.6453777594538886,0.1109891914185197,0.06569343065693434,0.08955223880597019,0.09733183013904556,0.13486202876020204,0.08839480403302447,0.011080332409972415,0.9357256838905776,0.04217529865627956,0.031365898205266696,0.022856380342369143,0.004389619892771931,2.3934325612015654,1.964099663721757,1.5512706020143419,0.2435435282112998,0.8283204990320847,13.5011,13.5011,0.0,0.02289651278707601,0.018845495723217406,0.0053987503326920795,0.55,-0.03793738489871079,0.012055296195233017,0.03256262898290618,-0.020258229310302283,0.04796654117674359,0.4260711687381253,0.6653429658743519,0.20394934181795513,245816527.5,29.2,2025-12-29,False,False,True,True
46,603083,剑桥科技,通信设备,95.8294717330862,0.7134335362134709,1.4101317599897045,0.9107762884989689,1.190415352533781,0.6172590841662654,-0.26514336684510154,1.6195882595929527,0.04407094725427907,0.14269132904773263,0.20486235252055796,0.23976823323829644,0.14291458242766397,0.018332771547057074,0.8866855524079316,0.09175546735021056,0.065683643814243,0.0492385741142185,0.008216809394271028,1.4379293974747265,1.1062664001815041,1.1633506910772686,0.2500281721157668,0.9129362402251486,16.2066,16.2066,0.0,0.04038744739278621,0.03913100177844334,0.017892628544841572,0.55,-0.11284953395472697,0.03839266318418328,0.06021923765315947,-0.047123292971773756,0.06505919907502822,0.352583437770859,0.5824043536922667,0.3753070890938031,3543582488.839996,134.8,2025-12-29,False,False,True,True
52,002134,天津普林,元器件,95.27340129749768,0.7075383376934518,0.8776785527380685,0.9382365967921799,0.9043240921218776,1.0536535355411345,0.19322140431214338,-0.1470590552723928,0.021159874608150497,0.12037833190025782,0.11989686291362256,0.17811934900542492,0.12057103543171643,-0.03659889094269875,0.8307692307692305,0.0910732714138287,0.07106983144134849,0.05253788535954329,0.0094088420224969,1.5771501425292194,2.20449144727863,1.7137142796056861,0.28103378321479167,0.9061448248875072,9.3688,9.3688,0.0,0.03528778842126857,0.03241284520287044,0.00984547354753476,0.55,-0.04516938519447933,0.024952519899135054,0.04288722639842118,-0.0321264024988495,0.06884126137584556,0.399803853936982,0.522430732002419,0.38255172413793204,269708766.8,26.06,2025-12-29,False,False,True,True
