rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
8,600511,国药股份,医药商业,99.33712121212122,1.2868529728827867,1.3818556817568706,1.073389508577546,1.2461305655579678,2.1438350132840704,1.0544664796470438,-0.5276110403122998,0.02253328781153985,0.030271757825937273,0.027444253859348233,0.015254237288135464,0.025895731999725724,0.0006682258603407654,0.7611111111111114,0.010481605809412597,0.007508392135369979,0.0037994051610021895,0.0007602756978079051,2.309430726644937,1.6154646404144888,1.2825120534147827,0.23921539157327595,0.8096595386033856,2.2670000000000003,1.7896200000000004,0.26674936578715025,0.0058915253686139665,0.006690211909160754,0.004304257607933365,0.55,-0.02353342428376537,0.006033665372242472,0.011154484176931575,-0.010511489817563845,0.044848029012377943,0.14774858228200582,0.6473907203907224,0.35260927960927757,158388393.2,29.95,2026-03-03,False,False,True,True
12,002986,宇新股份,化工原料,98.95833333333334,1.1928164964933932,1.0818507182158161,1.9924192167162673,1.4825008575560146,1.3400829007365789,0.7880425994309141,-0.6774126120997628,0.042432814710042344,0.09428359317000745,0.16521739130434776,0.21217105263157898,0.13162642508924804,0.0027210884353741083,0.788617886178862,0.09922843652834845,0.08227707189743208,0.11257740764467195,0.011028107676584619,3.2262277751622803,2.161387483606593,1.7892615879717508,0.4606592604441882,0.2840110992819861,6.05094,3.6481649999999997,0.49120356495904305,0.019780127608714115,0.022860667142844193,0.011097114873257076,0.65,-0.03990422984836395,0.022591881268126328,0.03790882621730504,-0.028718659247797814,-0.013446669987887239,0.4649675390332019,0.6218781306104721,0.3144855057531645,126235619.05,14.74,2026-03-03,False,False,True,True
18,600566,济川药业,中成药,98.39015151515152,1.0949719012687893,1.5844754264434753,1.2636968827339863,1.4433328672113002,1.5918602131633357,0.37252143295617535,-0.4178317694886857,0.029027576197387495,0.033151183970856035,0.0503703703703704,0.044182621502209196,0.049185179704408055,0.012134189864382527,0.8782712747969675,0.029207746804535528,0.02538983740589327,0.006285288825463864,0.0036552972116015046,2.4698712874209856,1.320897695879401,1.1537623974297062,0.18005690505033042,0.7532631644891802,3.1392,3.1392,0.0,0.007276882370002814,0.013550353227772345,0.005508067417385007,0.55,-0.04550540842969042,0.014744952284591084,0.024621020848773895,-0.018695379710264207,0.0224737171078222,0.21154332277379764,0.6787762840607668,0.28610260028215373,127159855.9,28.36,2026-03-03,False,False,True,True
20,301087,可孚医疗,医疗保健,98.20075757575758,1.0628088395352862,1.6015305629403156,1.4389652777705555,1.5300018374656212,1.0762805626727683,0.5265200683343989,-0.3863091594869087,0.04088555615068734,0.07208532548731128,0.06972477064220173,0.0508291276135544,0.06244362032675155,-0.011529331976941393,0.8635809987819723,0.04174145990323219,0.035406890393359494,0.07607406075858325,0.004892592676073637,1.709426868740891,1.4048808939746893,1.144499761566416,0.4024508636944433,0.029712234435052744,3.3575000000000004,3.0486200000000006,0.10131797337811865,0.015856800938469705,0.017267061246900146,0.011753998555254462,0.65,-0.06687317784256552,0.01735005058493615,0.03309062498849678,-0.023646280346360404,0.09191229015926505,0.18320932929052502,0.6787762840607668,0.2509452431910675,148616543.15,58.3,2026-03-03,False,False,True,True
24,000729,燕京啤酒,啤酒,97.8219696969697,0.9752832137124949,1.6495367755811703,1.4807806173526916,1.5752840659606397,1.1331870433526916,-0.30283169368787444,0.9039425876739228,0.05325914149443567,0.0694108151735271,0.03354134165366607,0.07899022801302946,0.05746209098164412,0.013079971206731439,0.8427672955974843,0.022505985634477366,0.018228252194732786,0.025644166713987948,0.0029763154894418622,2.219299024428731,1.5300106740433872,1.1807323445946487,0.1633257215340632,0.6623416671928815,5.2269,5.2269,0.0,0.018700484213273565,0.020480799643587726,0.010252911695272558,0.5,-0.04292527821939596,0.019752095127788964,0.029801045447391726,-0.02377167525563007,0.060453160450399945,0.24079283107996655,0.6787762840607668,0.28329632532218774,358329612.75,13.25,2026-03-03,False,False,True,True
33,300565,科信技术,通信设备,96.96969696969697,0.9319531758817784,1.2116893004862082,0.6551135674110123,0.9667959779331221,1.6266295241333404,0.46433148219149906,0.2673131940905217,0.0007369196757553986,0.029567854435178287,0.04461538461538472,0.05352986811481775,0.0503519220357338,-0.011644832605531286,0.7330097087378638,0.03271714749787291,0.02813829375821788,0.008699044275404466,0.00339506047197039,3.2262277751622803,1.6580612728769248,1.4190156968100587,0.23884915796778491,0.841621932686236,16.634239999999995,16.403159999999982,0.0,0.02111785191364444,0.023547229769656147,0.012506078114683874,0.5,-0.07175226586102723,0.021421344613399545,0.032300539949320216,-0.025773022747767813,0.006293998733083672,0.13930880662559075,0.5044993412384707,0.2693895476504163,162697241.7,13.58,2026-03-03,False,False,True,True
39,002281,光迅科技,通信设备,96.40151515151516,0.907357726963437,1.3553628414956085,1.0480076668312472,1.2201265646432895,1.078430353509177,0.13570221886846123,1.1094745215174961,0.014336917562723928,0.04185983092446133,0.09079229122055676,0.07423028258118936,0.06585389669265851,-0.0327848101265823,0.7219701879455603,0.05162577243370636,0.04027117130940558,0.02577958809894043,0.004045251014800019,1.9766410024631098,1.6233819205964781,1.4469736993430324,0.26033794445754904,0.8641869739232223,15.3218,15.3218,0.0,0.025421223303010394,0.0302723373476763,0.013887176815655156,0.6,-0.08396630299682362,0.03287935063548704,0.048490030890667564,-0.03912362273755925,0.010789958859228621,0.14155437566723528,0.5465226278855233,0.29183576479890505,2860343013.2,76.41,2026-03-03,False,False,True,True
41,002730,电光科技,专用机械,96.21212121212122,0.89342325203407,0.6360012119669665,0.8818297079171538,0.7441657501850489,0.9198076308868967,1.2918508033304426,0.19076017531260855,0.013426736719206023,0.042642642642642725,0.07692307692307687,0.10502864417568425,0.06307409675443987,-0.03016759776536304,0.7195945945945941,0.06295162278015942,0.05104715248009822,0.048789364389544065,0.006564789192822826,2.5044436607743346,2.389824961732965,2.046540686063913,0.28613504110605764,0.6872836827323258,14.1371,14.1371,0.0,0.012650342700327177,0.014067873026556326,0.009036642784729805,0.65,-0.025673137132122714,0.01263686244781388,0.02353955416174989,-0.016997939133388283,-0.01719185767562581,0.43855051986606963,0.6594844841241266,0.275399236806106,172356962.85,17.36,2026-03-03,False,False,True,True
45,600008,首创环保,水务,95.83333333333334,0.8732081177213867,1.018525753795414,1.0570892157879732,1.0354936770721401,0.21668543145200247,1.2287928601185398,0.6685368712832048,-0.0031645569620254443,0.02941176470588225,0.01941747572815533,0.01941747572815533,0.019087673891944323,-0.01562500000000011,0.7368421052631571,0.021028793270785995,0.014428987382723822,0.019662041586212098,0.0013135394292914122,1.4022982436654694,1.3212957054781345,1.3757164338697108,0.07821114331464593,0.12996746381138272,3.3182,3.3182,0.0,0.010272750102107502,0.009250934610762812,0.0030868144779658364,0.5,-0.02580645161290329,0.00845220782825335,0.015310187009851184,-0.011195399500892482,0.0391205025699598,0.11962377721209179,0.5873015873015872,0.346031746031746,295277916.0,3.15,2026-03-03,False,False,True,True
46,600623,华谊集团,化工原料,95.73863636363636,0.8634866807020497,1.4778579894513528,0.7577979107637867,1.1610315548288237,1.5068775459453152,-0.10586149801917678,0.4622228214830898,0.09763205999531292,0.11322751322751334,0.10853530031612224,0.09241952232606421,0.08981663731482414,0.005736137667303964,0.7135416666666663,0.02393038433647554,0.013405159017921742,0.13059264464745857,5.4523545993308656e-05,2.9065042340261082,1.9237543803902946,1.4199348170138266,0.4813538141421231,0.8621400024542698,12.0513,12.0513,0.0,0.025614198258057747,0.02883326966322474,0.02463464483450468,0.65,-0.09198813056379818,0.02686276655822719,0.037181061199509,-0.030990084414739914,0.13191910201256019,0.23078480691040848,0.4838753825595944,0.40953769559032605,280307470.9,10.52,2026-03-03,False,False,True,True
56,600216,浙江医药,化学制药,94.79166666666666,0.7924966453415421,1.0230260220221739,1.6927808334799261,1.3177181390635848,0.7851985183153791,-0.27128453726625795,0.47913903096744914,0.02443494196701268,0.06611570247933884,0.080541237113402,0.1454918032786885,0.07703670402363438,-0.023296447291788147,0.6836461126005362,0.06676086188625918,0.05882277383513693,0.07295195874631077,0.00874750377436799,1.6232878363031675,1.40859430812583,1.3299182447708742,0.12351447331994976,0.9027143263039094,8.0435,8.0435,0.0,0.02604242931412251,0.024982156821291065,0.010943644218040132,0.45,-0.03949129852744315,0.022577948057791744,0.03448152753898984,-0.027339379850270983,-0.00833784943322935,0.3700758773723949,0.4756500490509282,0.3335930622152044,503438501.0,16.77,2026-03-03,False,False,True,True
58,000723,美锦能源,焦炭加工,94.60227272727273,0.7823312373654996,1.6798496640565523,0.7904999114714997,1.2885357729191294,1.5320157009851223,-0.6435472428017832,0.2871176741838817,0.09760956175298818,0.10420841683366722,0.09980039920159678,0.11313131313131297,0.10188981101889816,0.007312614259597838,0.8653846153846149,0.04509549045095507,0.031656834316568405,0.023329581500051155,0.003507919884703255,2.7991646161814803,1.8107274675748162,1.3992357034951954,0.3421666400927888,0.8807735106613669,8.19844,6.10431,0.3430576101148204,0.026387956918445213,0.03667703151274663,0.020621493935086815,0.5,-0.0831721470019342,0.0395913060760665,0.04523145808663882,-0.04184736688029543,0.09612760875285908,0.2069599216656852,0.5963768115942022,0.276915113871636,849374196.95,5.51,2026-03-03,False,False,True,True
59,600420,国药现代,化学制药,94.50757575757575,0.7799277359990413,0.8113424408494149,0.21523810326295703,0.5490565323113734,1.2721173726602262,1.2277652283533218,-0.6604629553369756,0.017857142857142794,0.01881467544684856,0.005571030640668662,0.005571030640668662,0.014567427045763193,-0.004595588235294157,0.6451612903225802,0.004075132324699027,0.00429996721157897,0.019775495581561664,0.0008248172071942646,2.386087001287376,1.4859974226250414,1.2275921187237608,0.414929880666062,0.4822224853028241,2.09204,1.7186850000000002,0.21723294262764825,0.006398789246314402,0.007869611807992831,0.005551186732281391,0.65,-0.019718309859155014,0.008295621404472554,0.01732243006856488,-0.011906344870109484,0.03181374694174166,0.0437295942813144,0.48189469175186694,0.4038195939624192,108141954.95,10.83,2026-03-03,False,False,True,True
62,002925,盈趣科技,元器件,94.22348484848484,0.7707361889185271,0.8244545251958605,1.0786738223140044,0.9363110159278438,0.3851703688001754,0.9739813569805666,-0.044282878373992335,0.0035149384885764245,0.058878071395456644,0.08246445497630317,0.12070657507360161,0.07323261988111773,-0.03831578947368419,0.6893617021276593,0.07501820830298644,0.06257547635270103,0.07657220906017326,0.008161630022475276,1.7532422768065228,1.5332937179674406,1.35101458737485,0.14671327723862965,0.5835008535070675,9.8415,9.8415,0.0,0.019088224902966425,0.018828052576328455,0.005064423261781014,0.55,-0.03879728419010675,0.017234169889645993,0.031758754402919184,-0.02304400369495527,0.0004874923964379718,0.3501259774486979,0.5988929768332161,0.2957736898334507,322277472.7,22.84,2026-03-03,False,False,True,True
