rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
1,300985,致远新能,汽车配件,100.0,1.4315731874384523,1.3364387169719403,1.9664650473853167,1.328951470927425,1.0339372138434244,-0.817487090885613,99.11894273127754,100.0,0.6156105749055814,0.8918918918918917,0.23209671947177468,0.14478529556611092,0.009551721989742587,0.02432145147528933,0.852032234047539,0.5267389200335821,0.9248965490294914,1.7203530306127364,0.5770118925766994,0.4454112617717518,0.6333514310693558,0.03490909341296731,0.033253617542558914,-0.032258064516129004,-0.14857142857142858,-0.054715623234799365,0.75,0.6166666666666667,196312557.1725,38.5,20260630
2,300420,五洋自控,机械基件,98.55072463768117,1.3432665988914794,1.5561767711595809,2.001763152562952,1.15971931936017,0.43021474781412267,0.21411683867098805,100.0,99.01960784313727,0.8844621513944226,1.6498599439775914,0.40002013277365944,0.2205726260369409,0.017012312719778742,0.029093989558255706,0.7643195486439577,0.7441649681062831,1.3744663163395199,2.1976111947646535,0.3767415803143447,0.3834226782107941,0.5664247675257416,0.06603182387140706,0.04992242339438448,-0.09607438016528924,-0.09607438016528924,-0.07480793483295865,0.6,0.5833333333333334,1339092774.1625,9.46,20260630
3,002972,科安达,运输设备,97.10144927536231,1.3349124524185738,1.3154412962978441,1.8610202269855556,0.7914441860518211,1.3858198013493819,-0.49950957567673665,100.0,100.0,0.48632218844984787,0.5688352457696808,0.12772485320293425,0.16729692338098678,0.006365079996875363,0.024692801243506667,0.8586676096220426,0.4394104260797694,1.1985587822758792,1.7094673864143801,0.5751566915399965,0.4204388225492802,0.3604092610434006,0.034072385237082274,0.029971844190488494,-0.04601226993865026,-0.14090177133655368,-0.042016013057630704,0.65,0.55,200384027.0395,19.56,20260630
4,002674,兴业科技,纺织,95.65217391304348,1.3347463376494062,1.4136654267582738,1.4660521304615193,1.278439409589104,1.1226191230463407,-0.658253563849493,100.0,100.0,0.952801628089203,1.4843260188087775,0.20881567230632214,0.2707242495006657,0.009903966632252263,0.0380161591031611,0.8586676096220426,0.8753354774642577,1.8204439432340873,1.8627343356821202,0.5770118925766994,0.4454112617717518,0.4166587452766472,0.05095160393377758,0.038876968802964054,-0.038438438438438305,-0.09392611145898555,-0.05182798528336928,0.75,0.6166666666666667,243992882.9475,28.53,20260630
5,301072,中捷精工,汽车配件,94.20289855072464,1.3282901485807375,1.4350885527046837,2.218719610451175,1.0624683532717356,0.38733295919302446,-0.7850195317367366,100.0,99.55947136563876,0.7814943527367506,0.8506317689530685,0.2779502632012345,0.1402666208456837,0.011318936833162952,0.025315447215917712,0.8586676096220426,0.5086885586353093,0.7928175959784749,2.1976111947646535,0.4745571051882977,0.3335744670679602,0.5375153416775098,0.046200731449121776,0.036961790331670026,-0.07316384180790947,-0.140625,-0.07368726685645287,0.7,0.5333333333333333,213527710.08200002,41.01,20260630
6,603065,宿迁联盛,化工原料,92.7536231884058,1.270913289170812,1.4917510914993133,2.016763355953408,0.9728433701293265,0.3799314010016721,-0.6488189435781109,100.0,98.5781990521327,0.952801628089203,1.2411504424778763,0.3905475602521111,0.2707242495006657,0.015546603489925098,0.0380161591031611,0.8586676096220426,0.6788855524750987,1.635076213386359,2.1976111947646535,0.5770118925766994,0.4454112617717518,-0.06106593205396231,0.05340556435755587,0.04283002654625826,-0.09977116704805489,-0.1651785714285715,-0.054922079886011756,0.75,0.55,614451325.25,20.26,20260630
7,300567,精测电子,电器仪表,91.30434782608695,1.2372136637875035,1.426736525345755,1.9458972988287133,0.9964245482156934,0.3680612221133771,2.6238736800972244,100.0,98.52941176470588,0.723932041469902,1.526650755767701,0.24434721489290134,0.21667974380964514,0.013496119904255616,0.026319973976508315,0.7962369960485618,0.60908292443388,1.5612349349287076,1.1413636180798516,0.43419664119714096,0.2414212341736962,0.6328804935203454,0.05426320271138906,0.051965593229301464,-0.127576054955839,-0.20784139006460223,-0.05567286647109539,0.65,0.5666666666666667,2327722896.986,317.6,20260630
8,002965,祥鑫科技,汽车配件,89.85507246376811,1.1303494954663016,1.204429942425473,1.5209350120270846,0.9944039132974248,0.7009289070376623,0.2644413137682976,98.6784140969163,99.11894273127754,0.5822981366459627,0.7858394672274798,0.1708834508502699,0.14496183943580315,0.008281855710729273,0.020983407218655235,0.7335707201535593,0.452615205699654,1.6079872870989562,1.7379941285832212,0.35840314505111337,0.29526636582334503,0.3642100725225572,0.04632744554125336,0.037872641216870256,-0.07350608143839243,-0.15418965064355128,-0.0489726012376932,0.65,0.5833333333333334,769979423.7775,50.95,20260630
9,600226,亨通股份,供气供热,88.40579710144928,1.11708391991252,1.3216560333878407,1.3877346614085075,1.0232849274059963,0.5891610634627094,1.4136761687057051,100.0,100.0,0.5773026315789473,1.0668103448275863,0.3083371437280906,0.2000465983224603,0.013620864302981076,0.030789929156535324,0.5763449266958047,0.5801106891613157,1.3920386765384858,2.100728323115211,0.21686272865341988,0.201835144299036,0.5147736206276209,0.05800443169416844,0.04026268111184742,-0.16126205083260292,-0.16126205083260292,-0.0626828987512392,0.6,0.5833333333333334,2442114741.85,9.59,20260630
10,300820,英杰电气,电气设备,86.95652173913044,1.1119729008756658,1.0934750393394694,1.2340848832444444,1.2057787738759356,0.869822373968651,-0.6540989330320696,99.27797833935018,98.19494584837545,0.4006519714374419,1.0122658340767172,0.20814829019140646,0.1344904109589513,0.011281592581685089,0.0180006730413977,0.573544248727668,0.5380724314543252,1.2570578716405507,1.2048691549781039,0.42636287597840583,0.4058654516570752,0.6372210825326933,0.03866348980653822,0.040428656215147886,-0.09185031800029586,-0.15146489773355443,-0.05528324052869386,0.65,0.6,546054813.693,90.23,20260630
