rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
1,600869,远东股份,电气设备,100.0,1.5995162561185432,1.561050842422782,2.510522491814813,1.1822831771404347,1.0399979307644838,1.8054601079096464,99.27536231884058,99.63768115942028,0.5813953488372092,1.6941362916006342,0.32439284987449946,0.19801002669944862,0.015827836912615766,0.028057601024131174,0.60168825365839,0.6624360154906643,1.5409983802428366,1.5509462217482657,0.3907968351357689,0.3641998525883591,0.38901740422622594,0.05176965570013167,0.049725994524346555,-0.06546275395033863,-0.10273081924577376,-0.062299881931000764,0.65,0.6333333333333333,3723538186.65,34.0,20260616
2,301511,德福科技,电气设备,98.46153846153847,1.5428788455296336,1.774047203720694,2.95859024644943,0.8091855503465962,0.34360367607209374,2.7037829133765334,100.0,100.0,0.6897101304910846,2.238882810110078,0.4611601718223447,0.14538040330858387,0.021136369718813577,0.021428747102099955,0.6674522361485701,0.8127424721741966,1.1102830745210681,1.505238259512793,0.20074978501774499,0.3355106429576947,0.5322451809235662,0.06409852217094328,0.05849051706131774,-0.10355839416058388,-0.10355839416058388,-0.08388874770494424,0.55,0.65,4931375069.776501,169.63,20260616
3,301377,鼎泰高科,机械基件,96.92307692307692,1.5126510946641347,1.7683940784245853,2.8519760019870035,0.6276460160624264,0.5611368331220088,1.4453650980125115,100.0,100.0,0.8806010984125825,1.959440902825965,0.42269161441645364,0.2033146017551108,0.01798542948226902,0.03098926863504889,0.7913458520990292,0.8127424721741966,1.1091012889113097,1.7067446375368656,0.43202959657932666,0.2808394567704454,0.3114656005558061,0.06503757085231995,0.05184380303358233,-0.08454629078513065,-0.08454629078513065,-0.07976125608751208,0.7,0.5833333333333334,2419360503.3170004,553.58,20260616
4,600367,红星发展,化工原料,95.38461538461539,1.3232971347261238,1.663935516551405,2.5246249911971,0.7212347917594418,0.06325767010783315,0.6265256689534605,100.0,98.59154929577466,0.8806010984125825,1.1742307692307694,0.43617885338023754,0.2033146017551108,0.017815507946227965,0.03098926863504889,0.7913458520990292,0.5030176495550729,1.534068396241103,1.7139569771012322,0.5241940717267184,0.3528629537399027,0.1352675333631937,0.051776336508446236,0.046438321971192464,-0.0993546195652174,-0.2137710168134508,-0.0587706495639881,0.75,0.6166666666666667,2184124156.4,56.53,20260616
5,300985,致远新能,汽车配件,93.84615384615384,1.2540260426934777,1.3884166165450864,1.419349455896302,1.3791390283845992,0.6893946832986336,-0.9220077761977744,100.0,99.12280701754386,0.4160493827160492,0.46363249680986796,0.10302684180468269,0.1829294812053433,0.005621207363108821,0.022703543574686937,0.5331478052030779,0.28597267794677905,1.9195139957091307,1.5475035465650329,0.5275803580341455,0.3510274431399051,0.39709249795223883,0.04208040452594826,0.03384441435488521,-0.12646566164154105,-0.14857142857142858,-0.0519027553137158,0.7,0.55,154023244.4165,34.41,20260616
6,603608,天创时尚,服饰,92.3076923076923,1.1831850075660637,1.2737685645075985,1.8389431901121918,0.7885537490712959,0.7209010170895617,1.386658332545761,100.0,100.0,0.6986382474837183,1.5754039497307,0.3959417683098192,0.19586393505991534,0.017620486732984005,0.025794821417672528,0.7913458520990292,0.8127424721741966,1.475006398487386,1.9008498078522544,0.5275803580341455,0.409062261032463,0.2298656262526149,0.03576619399801376,0.03809238484722991,-0.04552590266875989,-0.13177570093457946,-0.04928201050651693,0.75,0.6333333333333333,796342704.55,28.69,20260616
7,600226,亨通股份,供气供热,90.76923076923077,1.1618364203096223,1.1940107243916516,1.6320419863557245,1.0270158620592007,0.694343704441977,2.090006348932818,100.0,100.0,0.5060240963855422,0.6826923076923077,0.19026612879821236,0.12992465803525696,0.008576595658329368,0.01665453957474329,0.6104723850689869,0.41740448560778737,1.6472704084546175,1.982250633010704,0.4040868913093096,0.2909466156194263,0.6270276553664326,0.0468662587599158,0.03497502502769841,-0.09658246656760783,-0.09658246656760783,-0.05475195572171336,0.6,0.55,1411766539.4,8.75,20260616
8,603990,麦迪科技,软件服务,89.23076923076924,1.1602919937065304,1.285619903494972,1.8371270111836095,0.5099034065341379,0.9392420911430087,0.0979995184507949,100.0,99.5049504950495,0.39122486288848246,0.47100515463917514,0.1948135573377039,0.061643231590809,0.007571486658383334,0.013891963753880297,0.5521763271801811,0.3615346027347197,0.8400003210727834,1.7342040547250226,0.43332919507088513,0.2941666642539274,0.25897448534662293,0.04163514469834447,0.0297997997128832,-0.12717770034843212,-0.12717770034843212,-0.049221539437245235,0.65,0.5666666666666667,581245155.45,22.83,20260616
9,603730,岱美股份,汽车配件,87.6923076923077,1.1051012873776158,1.2823057039279828,1.5449272138349135,0.5876080844536762,0.9363787581353681,-0.2809141250574346,98.24561403508771,99.56140350877193,0.29036688724995674,0.5757238307349666,0.1775216078199502,0.03175550544475052,0.008350721886024634,0.005016488403986336,0.4938179857053688,0.4551861802084406,1.1552683790388387,1.594500724150456,0.12112609270056682,0.14212746851175118,0.8137492826284303,0.038498016818493165,0.02868521348786454,-0.10814708002883922,-0.10814708002883922,-0.04683429593867867,0.5,0.5666666666666667,498545499.6,14.15,20260616
10,603823,百合花,染料涂料,86.15384615384616,1.0867376809692615,1.2481063944907824,1.5902708453529166,0.9509626476102783,0.3849869469061406,-0.10871846502647776,100.0,100.0,0.8806010984125825,1.6668671076368011,0.45232990151461183,0.2033146017551108,0.018842491829250643,0.03098926863504889,0.7913458520990292,0.8005419990096998,1.4915109147157934,2.255529085766594,0.5275803580341455,0.409062261032463,0.3091832885912799,0.05703966038170395,0.04280612545098379,-0.0918149466192173,-0.0918149466192173,-0.07470619599493963,0.75,0.6333333333333333,748031818.2,44.35,20260616
