rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
6,002644,佛慈制药,中成药,99.5575221238938,1.349415967925603,2.0256821246948133,1.417060194982618,1.7578884756214475,1.823587604519006,0.5241578165560581,0.07129711223773688,0.08794788273615617,0.12487467833621674,0.11457174638487211,0.1425313568985176,0.10394976037018666,0.007035175879396949,0.9127516778523485,0.049082796232027714,0.03713986668870159,0.011534603811434785,0.00448899475593624,2.419809889075845,1.9009947236192406,1.9223502602014129,0.4831883871601065,0.6223468603990118,14.49146,7.382325,0.45554836364697443,0.024702228811235922,0.019748587605989194,0.009269264060853018,0.7,-0.05729729729729727,0.014795731490091005,0.022087173875972477,-0.017712308444443596,0.15478382308327998,0.4532164238618077,0.683145009432452,0.19827125577955096,130937420.8,10.02,2026-02-05,False,False,True,True
10,002826,易明医药,化学制药,99.20353982300884,1.1785515615881845,1.8008955825605708,1.1672698786390394,1.522100272835097,1.6329519661525866,0.5529958703411519,-0.29601495553120644,0.11770833333333353,0.12487467833621674,0.09994874423372635,0.16693855356171827,0.11610973865557161,-0.0013959981386690856,0.8717948717948719,0.05723573007411242,0.04321414640488874,0.02473796411440743,0.005975542157956295,1.595089447592754,1.9009947236192406,1.714407290625587,0.4831883871601065,0.8309064961531316,10.540780000000002,6.47607,0.45554836364697443,0.03377278012469477,0.027530874747221348,0.010589141362580056,0.65,-0.052766393442623016,0.02165891886518316,0.03688098790040894,-0.027747746479273472,0.1272671636404914,0.4151577107141451,0.683145009432452,0.29924997553663707,166088002.4,21.46,2026-02-05,False,False,True,True
11,603214,爱婴室,百货,99.11504424778761,1.1477191371607152,0.9733020262072271,1.1515226115524941,1.0517190837591446,1.6039600863070047,1.240844884421992,-0.3500258934147895,0.04391891891891886,0.0540079590676521,0.04098820887142063,0.0797903319743738,0.03941245725178,0.0032467532467532756,0.8452380952380942,0.0119414699781355,0.008353422660761422,0.01516746819953907,0.0012283329279637943,1.5706470695361885,1.1995146467511322,1.0641934169604508,0.45418958350783917,0.5209069999330139,9.8756,9.8756,0.0,0.009748323508626658,0.014362980559583625,0.011129638685683204,0.7,-0.05305901461829998,0.015606912312073283,0.023955553841119994,-0.01894636892369197,0.029546689411274807,0.3334769473496553,0.6160875160875173,0.3039124839124847,115453625.03750001,18.54,2026-02-05,False,False,True,True
20,600897,厦门空港,机场,98.31858407079646,1.0674304209842063,1.2691165076637425,1.4872457092943365,1.365093356381204,1.5633739162576124,0.19702641647187186,0.1591836880349775,0.07825600894354379,0.09106334841628949,0.10798391728891432,0.10925819436457718,0.09783165443059572,0.012587736723612686,0.9438477289650035,0.04957031472312323,0.038620454157418306,0.007636652107008812,0.00466164557714925,2.419809889075845,1.8316999987535283,1.9212572009077737,0.3041599345210433,0.7245922865280539,11.80144,6.360255,0.45554836364697443,0.020175964387088543,0.017381033659931842,0.007993368426290068,0.6,-0.03835145964510578,0.010735674299056789,0.021117968507781568,-0.0148885919825467,0.07438709769748564,0.3944017824346613,0.5435832501317355,0.2779853773192447,151284389.65,19.29,2026-02-05,False,False,True,True
25,300176,鸿特科技,汽车配件,97.87610619469027,1.0130460895176514,0.6928383452567025,0.6601951775662658,0.6784753514729104,1.9897262895006427,1.0570963677644725,-0.2627885946501795,0.0395778364116095,0.07356948228882842,0.10829817158931077,0.16568047337278102,0.10248338579923066,-0.006305170239596425,0.9160305343511448,0.06806575725778274,0.05413081497026959,0.03639527296454692,0.007004920485894666,2.377882300769729,1.9009947236192406,1.9223502602014129,0.4831883871601065,0.7334080888200754,15.76558,7.820685,0.45554836364697443,0.020276189134029843,0.01577504125851256,0.0039793311651446376,0.6,-0.03194444444444455,0.016018184875581643,0.027707673888886605,-0.02069398048090363,-0.012229334279219017,0.565541851332795,0.4840404040404037,0.3774980574980578,167415892.65,7.88,2026-02-05,False,False,True,True
29,600188,兖矿能源,煤炭开采,97.52212389380531,0.9399240830629797,1.0077317359630198,1.1468969779990061,1.0689644424588538,1.197761016842539,0.40889107281487114,0.9646660883668452,0.11641359363702097,0.05177111716621252,0.09893238434163698,0.08350877192982442,0.0870942758572133,0.011132940406024971,0.8888888888888887,0.028796733084559545,0.02353024009012179,0.01951260363453633,0.003093702008312312,2.419809889075845,1.9009947236192406,1.7029187909291161,0.2435130801343611,0.8777815252352764,12.4452,12.4452,0.0,0.039996384136396564,0.029693485379712576,0.015373214363902344,0.45,-0.05790190735694822,0.017750962741353276,0.027604066960974342,-0.0216922044292017,0.021595678569721333,0.21539547336220846,0.46612516869095816,0.266182523616734,864008696.15,15.44,2026-02-05,False,False,True,True
36,600369,西南证券,证券,96.90265486725663,0.896963826099517,1.0447951874449817,0.9469435650280911,1.0017404735815498,1.1132946287099197,0.8628336837701708,-0.5460809183920705,0.04026845637583909,0.0021551724137931494,0.017505470459518557,0.028761061946902755,0.01772816808929778,-0.0064102564102562765,0.8260869565217392,-0.002407528999780917,-0.00048150579995600575,0.010501463608039607,0.0001678523294447307,1.308600519749178,1.0734810571114883,1.0742582988523952,0.3053082484080737,0.31948899128866204,1.73594,1.613315,0.07600809513331241,0.012859364512786853,0.01116517105676322,0.005859627713587238,0.65,-0.03663793103448276,0.008193721292697992,0.019158509751147877,-0.012579636676077945,-0.024393500152578573,0.15811637875706933,0.5112012987012988,0.26856060606060617,257819744.0,4.65,2026-02-05,False,False,True,True
44,605088,冠盛股份,汽车配件,96.19469026548673,0.8535390451645053,1.3015099492876614,0.2714955957696721,0.8483036337397462,1.174378741807683,1.002109049368239,-0.1880054180890442,0.06786964718556421,0.11282626999719336,0.09742596180459451,0.050331125827814516,0.07531255932525127,0.012587736723612686,0.8496376811594205,0.030889810972798415,0.022265614406204913,0.052086454098009716,0.0019803801261350407,2.3407717211426435,1.537845242051624,1.4466043825491617,0.07993085100254615,0.6977343503610609,8.4953,8.4953,0.0,0.019292057917276204,0.01615791269430379,0.006186660032776461,0.45,-0.049866666666666615,0.011907982648254557,0.02919946721947418,-0.018824576476742405,0.16898521039454428,0.18873210410320693,0.683145009432452,0.22643807938975993,166899252.7,39.65,2026-02-05,False,False,True,True
45,000423,东阿阿胶,中成药,96.10619469026548,0.8533705668612496,1.3033177010826755,1.5012897164284413,1.3904253878348127,0.2513294175582744,0.541237087531925,0.06025960783142345,0.07608484140883442,0.08367626886145407,0.10401277700139744,0.102911846828879,0.09142941727932108,0.004541326067211582,0.9370725034199725,0.046824887748556865,0.036782947648887364,0.028430215053399488,0.004720292367569608,1.5892917391761696,1.8939159886605959,1.8279098984083517,0.2900336175917729,0.10210354814511881,3.1443,3.1443,0.0,0.013988570364845984,0.01225042520771079,0.003143495797963647,0.5,-0.01982378854625544,0.007055046415116657,0.016289981108945934,-0.010823720159857123,0.06592596969910858,0.565541851332795,0.5790075449358233,0.3636676142998459,465226893.7,55.3,2026-02-05,False,False,True,True
46,603317,天味食品,食品,96.01769911504425,0.8518027960193609,1.3051242859548158,0.7801587806047006,1.074139463600765,1.6554404829327238,-0.1767271782569486,0.5216494944211258,0.09674981103552538,0.10763358778625953,0.09757942511346451,0.1318252730109204,0.10392574558734036,0.012587736723612686,0.8536585365853658,0.03408399269628726,0.023371880706025562,0.01664238845990229,0.0026610958314837747,2.419809889075845,1.9009947236192406,1.779454964819158,0.4831883871601065,0.769365140169808,14.1139,14.1139,0.0,0.03044966132481804,0.026329337515737825,0.01116273103302144,0.6,-0.07772020725388606,0.024323802551531493,0.033907753825489585,-0.02815738306111473,0.08579271415131418,0.3357065521176962,0.5817566830332783,0.4182433169667217,130296618.45,14.51,2026-02-05,False,False,True,True
