rank,code,name,industry,score_100,score_raw,launch_score,trend_score,momentum_score,activity_score,stability_score,liquidity_score,ret_3,ret_5,ret_10,ret_20,breakout_20,high_breakout_20,close_position_20,price_vs_ma20,ma_alignment_20,ma_bull_20_60,trend_slope_20,amount_ratio_1_20,amount_ratio_3_20,amount_ratio_5_20,money_flow_bias_20,price_volume_sync_10,turnover_5,turnover_20_used,turnover_accel_5_20,vol_10,vol_20,downside_vol_20,win_rate_20,max_drawdown_20,vol_base,range_base,chip_tightness_20,accel,trend_efficiency_20,close_strength_5,upper_shadow_5,avg_amount_20_used,close,trade_date,kline_fallback_used,quote_only_fallback_used,pass_momentum_floor,pass_next_2_3d_setup
10,600216,浙江医药,化学制药,99.21397379912665,1.149246756707866,1.149380537704813,1.2409766078018503,1.1896828085475093,1.5893819921171208,0.8836456994000591,0.14176767365654275,0.07815631262525047,0.0964673913043479,0.12317327766179553,0.13742071881606766,0.10332569983251894,0.01433258583927649,0.9224489795918376,0.05164575998906251,0.041610554739036944,0.03151993794732566,0.005960658216618521,2.344206835613176,1.9726960734077132,1.7028554125781055,0.3363643526800317,0.7598081869960744,9.4266,9.4266,0.0,0.024246011051380672,0.02003799698630026,0.011656968952480008,0.55,-0.03949129852744315,0.018355319342167147,0.024326620638755257,-0.02074383986080239,0.05911714465177553,0.43211769743596473,0.7173035568921226,0.22674739003315506,351079624.25,16.14,2026-02-10,False,False,True,True
11,300556,丝路视觉,软件服务,99.12663755458514,1.1368332259342278,1.4059787546057916,1.036794882523071,1.2435378508893946,1.6290006956232694,0.903168851446087,-0.3851917508371175,0.07003891050583655,0.0674429888403687,0.08749382105783488,0.05769230769230771,0.07684777288301525,0.010564997703261358,0.8811881188118814,0.023494860499265746,0.015819872736172292,0.021746922172858563,0.0012247947327937662,2.294141669186361,1.4152192901365774,1.236074960506881,0.1246755691282898,0.4052172811458469,7.730000000000001,6.393585,0.20902435800884822,0.020904214031517283,0.02062557816262385,0.009676328424509491,0.5,-0.07886140923938412,0.019257355655974216,0.03897265155234672,-0.027143474014523217,0.07657760422498416,0.1652315289621127,0.6359800057120715,0.24214499428792852,137686168.75,22.0,2026-02-10,False,False,True,True
20,002296,辉煌科技,通信设备,98.3406113537118,1.061061572449931,1.1793019715096895,1.0667936549400605,1.129798312219053,1.3986880760095814,0.6815318812337607,0.827513600074628,0.08615384615384603,0.09457364341085261,0.023930384336475763,0.12959999999999994,0.08440211965286837,-0.0021201413427562876,0.8677685950413222,0.03279318024729272,0.02612702557407256,0.11941196698762035,0.004784636501013689,1.9979640521734279,1.2692959847265008,0.9963599085447097,0.23060029725136758,0.637439353774554,16.8891,16.8891,0.0,0.037312305619681345,0.029163485903221167,0.013093184826319298,0.55,-0.07759245830311812,0.02200136801901284,0.04338278722540679,-0.03055393570157042,0.06257364341085259,0.3111108676996505,0.626957356369121,0.2985328397093099,400666554.1,14.12,2026-02-10,False,False,True,True
26,600188,兖矿能源,煤炭开采,97.81659388646288,1.0015314314281156,1.097925147616119,1.4400081223376815,1.2484416564936067,0.6207726762351478,0.9040215978522497,0.6707161558254209,0.029145077720207357,0.13931663833337718,0.14234363767074054,0.13418986438258385,0.09980620155038777,-0.00563204005006257,0.9196787148594381,0.08056478405315626,0.06232004429678848,0.033698218501824195,0.007103514600454613,0.9819732128276576,1.465781663289582,1.712289413101499,0.43826758782948966,0.8428980454731179,4.0869,4.0869,0.0,0.03671615486056234,0.029525886069199942,0.01666638610373724,0.55,-0.05790190735694822,0.022651300503448265,0.03095541618563916,-0.025972946776324623,0.1540917664821545,0.3356624043770373,0.7152748538011696,0.20139181286549768,1012168800.55,15.89,2026-02-10,False,False,True,True
27,300217,东方电热,家用电器,97.7292576419214,1.0009603581736375,1.182546561007219,1.4529575598129874,1.3015274004817572,1.2924118373680218,0.22036561593115073,0.4569709063446875,0.07560137457044669,0.09632224168126102,0.10017574692442865,0.152854511970534,0.10493336863471892,-0.01572327044025168,0.8655462184873948,0.07739828788279968,0.05551142882358149,0.0481637939008972,0.006703281900807061,1.3542308334747122,1.8570451435362971,1.712289413101499,0.3559164298367948,0.7524550224187688,9.7288,9.7288,0.0,0.03261008828267552,0.027367874843167776,0.013054798055446052,0.55,-0.0843373493975903,0.024156829220012506,0.036460067800230006,-0.029078124652099507,0.04475686414903257,0.3334865413145614,0.5680160489916585,0.3748410938654848,441861769.95,6.26,2026-02-10,False,False,True,True
28,603328,依顿电子,元器件,97.64192139737992,0.9957296954547876,1.2667132402137868,0.33442186759180004,0.8565050362601128,1.8787707482555165,0.6311660840460106,0.8308363906665527,0.11967361740707161,0.08714788732394374,0.052855924978687074,0.11161116111611169,0.0784613369427587,0.01433258583927649,0.7783505154639176,0.00021831201152688884,-0.0017028336899095999,0.02922496180233103,0.0004930896861854822,2.344206835613176,1.6703638794778226,1.2599969612553306,0.3208837215976692,0.7319475417847124,16.4915,16.4915,0.0,0.03180982634252921,0.02503363639640182,0.01204803396387978,0.55,-0.07394957983193284,0.01955103718403627,0.030907495761473787,-0.024093620615011274,0.06464563709892124,0.29206447715818057,0.5270747515403749,0.38053394411179864,273152926.7,12.35,2026-02-10,False,False,True,True
30,300241,瑞丰光电,半导体,97.46724890829694,0.9840928262392613,0.9723850959367077,0.4306162168314064,0.7340067891303752,1.2554174825732898,1.675935966353122,-0.47427669985453114,0.03125,0.021172638436482094,0.029556650246305383,0.07547169811320753,0.034397426379608964,-0.0015923566878981443,0.8499999999999989,0.01822981110286226,0.014666336715334394,0.02716976868980714,0.0024920008509270943,1.3735697498245742,1.132535570490287,1.0621485500498693,0.44891282642547253,0.43354478943467395,6.7075,6.7075,0.0,0.015188533975927064,0.01352221789514812,0.008206389514550758,0.7,-0.029126213592232997,0.012802721094118048,0.028849455209839784,-0.019221414740406742,-0.03200060341600497,0.3313644570407551,0.5113423831070869,0.40865761689291275,168593529.4,6.27,2026-02-10,False,False,True,True
32,002215,诺普信,农药化肥,97.29257641921397,0.9750514573004462,1.8629244781950018,-0.4319269032513333,0.8531898703586146,1.669069516052943,1.079585965561296,0.5033862913915189,0.09909909909909898,0.09810981098109806,0.09123434704830058,0.10108303249097461,0.07003464456431163,0.01433258583927649,0.8598726114649677,0.006007981405955265,0.0019734245494013253,0.026484004561550867,-0.00017871279962834326,2.344206835613176,1.564577258577177,1.2909251093299337,0.289248401417768,0.6545035526773388,10.9036,10.9036,0.0,0.035120883915847945,0.0282293043480738,0.018177172844604607,0.6,-0.07337883959044378,0.023159717010808167,0.03413805376278464,-0.02755105171159876,0.0954022297536612,0.2339619698743391,0.49314963389217825,0.3453785046359602,298684759.8,12.2,2026-02-10,False,False,True,True
37,300881,盛德鑫泰,钢加工,96.85589519650655,0.9121885831868415,1.1281232005340716,0.7119947943964156,0.945026701833503,1.2064301823813806,0.9033079512293756,-0.1378344962087631,0.11005830903790081,0.12814814814814812,0.12012748222603586,0.26041379310344825,0.1372461170848267,0.01433258583927649,0.9317561419472247,0.06954400637196323,0.056411788132218144,0.11450882846561772,0.008978913831771766,1.5679609662988372,1.3921818382705384,1.194839355562267,0.47715797705958174,0.4701486145071025,15.2238,15.2238,0.0,0.025486817134191014,0.023441376692945274,0.009573572570469886,0.7,-0.04414957780458395,0.021867998663618108,0.04708401337497724,-0.03195440454816176,0.010906768837803282,0.5379873097337178,0.5878063017072941,0.37088222288286965,131741050.6,45.69,2026-02-10,False,False,True,True
40,301057,汇隆新材,化纤,96.5938864628821,0.862305671656875,1.3723722797781857,0.6684621447413891,1.0626518203619952,0.8030531077682387,1.0585959919449432,-0.7582836488859063,0.04552058111380153,0.12977498691784417,0.15485423910136387,0.15085287846481865,0.1055778167526531,0.01433258583927649,0.9499999999999995,0.0545235748210926,0.037993675828607285,0.15574000917336162,0.0033344790932819356,1.1635752657385559,1.1771326797054442,1.2138949381991386,0.18769851017292552,0.447660972907905,6.9100399999999995,5.9065199999999995,0.16990038127357554,0.03070408028781217,0.028892068940466996,0.012381644229438169,0.5,-0.06584877315973947,0.022819875278702918,0.05640075771630189,-0.03625222825374251,0.11111827049993384,0.3055355657561501,0.7125444721733375,0.20269943026568696,130695524.8,43.18,2026-02-10,False,False,True,True
41,300347,泰格医药,医疗保健,96.50655021834062,0.8604668203581227,1.3327639320931048,0.9548223790250399,1.1664696487431563,0.7005211596222469,0.8372070769900133,-0.55827341082234,0.04552590266875978,0.05379746835443022,0.1384615384615384,0.05882352941176472,0.07968776597038141,0.0019557695200842495,0.8951342281879194,0.058515510379431035,0.042803297424798895,0.10386120423282974,0.003989132913015912,0.9496975152368077,1.076456490421637,1.1158865037997463,0.06430939060191188,0.7030668404570525,2.6428400000000005,2.473385,0.06851137206702584,0.034209343576536995,0.027564793922294148,0.014097433034796542,0.45,-0.09666666666666668,0.029546351212277333,0.04370611594223888,-0.035210257104261955,0.04902799299671945,0.1436056711432077,0.6000132998595765,0.24261708562795228,783500762.15,66.6,2026-02-10,False,False,True,True
44,600299,安迪苏,饲料,96.24454148471617,0.8504250865837341,1.00831365626409,0.2799685261119271,0.6878417989971384,1.354863892439731,1.1052907522287783,-0.3047420853065401,0.06920952921311985,0.0726660255360072,0.05225588974356721,0.09268284489288114,0.057849839385733626,0.01433258583927649,0.8252699526702819,0.0189081790372001,0.015722184226814796,0.024438914123471545,0.002946819883386897,2.344206835613176,1.92414351482065,1.3855670373343925,0.33211408479972465,0.17693559835857567,7.747,7.747,0.0,0.021345123477953237,0.017433932071190917,0.015174830522187838,0.6,-0.05503634475597108,0.017992895340175806,0.02211036146935236,-0.019639881791846427,0.054005213241824945,0.33645114550526906,0.6949021895712393,0.2550978104287616,123501533.60625,10.0,2026-02-10,False,False,True,True
