rank,code,name,industry,score_100,score_raw,leadership_score,trend_score,cluster_score,stability_score,liquidity_score,sector_rank_20,sector_rank_60,ret_20,ret_60,ma_bull_20_60,ma_alignment_20,trend_slope_60,trend_slope_20,trend_eff_20,trend_eff_60,amount_ratio_5_20,amount_ratio_20_60,money_flow_bias_20,money_flow_bias_60,pv_sync_20,vol_20,vol_60,max_drawdown_20,max_drawdown_60,chip_tightness,win_rate_20,win_rate_60,avg_amount_20,close,trade_date
1,002281,光迅科技,通信设备,100.0,1.296376712422726,1.6917704541870533,2.2313644989830785,0.717566756675189,0.258063811260215,1.4189283131015542,100.0,100.0,0.8067274340566266,1.6558920716575614,0.4344929507143514,0.21116398232983374,0.017995436063151998,0.03226471151698531,0.7966415475499384,0.6301721200200155,1.2304824689836351,1.6243161417423932,0.38760026692735144,0.33696988560621804,0.4678115825074951,0.05067889775733535,0.04883964430087492,-0.08684433164128591,-0.20046549281521953,-0.06441281419837233,0.7,0.6333333333333333,7466634060.4250145,206.72,20260526
2,603115,海星股份,铝,98.83720930232558,1.2383389193300125,1.5591897182999603,2.009628847774813,0.4947249627101737,0.7224677560938881,-0.05076641096924544,100.0,100.0,0.8132013338513042,1.6558920716575614,0.4344929507143514,0.23720855073013072,0.017995436063151998,0.03226471151698531,0.8751778087715648,0.6301721200200155,1.55644542661066,1.3871642430652942,0.45295852839365996,0.33067721110633236,0.37074903251714264,0.04658958905836379,0.05213335033440525,-0.029512111907198824,-0.12123799359658483,-0.0605405344628083,0.75,0.6333333333333333,785657060.95,102.8,20260526
3,301502,华阳智能,电气设备,97.67441860465115,1.2053294777279486,1.2792285376734926,1.5839807478123222,1.2792588774252647,0.5287550505825213,-0.8582198637407231,99.27536231884058,96.37681159420289,0.7828335056876938,0.8097837497375604,0.27487453352206925,0.23720855073013072,0.010704588475565976,0.03226471151698531,0.8751778087715648,0.4453182818619035,1.3876758856395017,2.007227487343753,0.500651771531768,0.38940719660404477,0.5924552688142465,0.04546983709387881,0.037996766597358546,-0.05016872890888646,-0.17525773195876293,-0.05717397572093581,0.7,0.5833333333333334,203291749.55,86.39,20260526
4,000802,北京文化,影视音像,96.51162790697676,1.1535595588131204,1.7479187088532742,1.3149198359360974,0.9630283898022711,0.2984844486127306,-1.0087538787591996,100.0,97.05882352941177,0.195754716981132,0.1266666666666667,0.11048443173916378,0.06157378417866841,0.0035415075873853593,0.012184500072975162,0.3984042014983544,0.10559436265832535,0.9637461650073741,2.0240463087895497,0.2546017566989264,0.08791280928867821,0.8144154952520528,0.03457313476362464,0.028866054387384817,-0.058712121212121327,-0.16000000000000003,-0.04326243052056175,0.5,0.43333333333333335,238172883.0,5.06,20260526
5,603311,金海高科,家用电器,95.34883720930233,1.1227405491741913,1.2677853596670994,1.3949870577207653,1.383134171769213,0.23937316950783538,-0.2619616956889119,98.73417721518987,98.73417721518987,0.519027484143763,0.7762669962917181,0.21401146441704522,0.23720855073013072,0.009010632595145483,0.029655532626528345,0.6236986949162308,0.4205163143346959,2.3522208192102703,1.8662847058321332,0.6433475747846475,0.42002317570366343,0.5985167003388628,0.04868986042017738,0.04155144804234947,-0.08645899554990466,-0.1549942594718715,-0.051307248984981964,0.75,0.6333333333333333,400148131.55,29.23,20260526
6,301093,华兰股份,医疗保健,94.18604651162791,1.1192216708932132,1.477268695306154,1.5662925811260564,0.9737617563304609,0.20513738968618878,0.12654328538701418,100.0,99.10714285714286,0.6506348595613696,0.6608594657375144,0.14908313323092037,0.17379644006171757,0.005730256594987894,0.02661062667718049,0.8247846877186685,0.29195775581326644,1.291634593986649,1.2925734597216239,0.607092053075375,0.267143738581385,0.766785381370251,0.051408411982785375,0.051262830340865664,-0.05787314070781335,-0.16955555555555557,-0.04815797001710512,0.75,0.6,533563014.5,128.7,20260526
7,603931,格林达,化工原料,93.02325581395348,1.1037169978187924,1.5912480671637703,1.6502276523228172,0.544253631941961,0.3886112830173335,-0.39536939239364915,100.0,98.59154929577466,0.8132013338513042,0.8194359288779891,0.2795056582172579,0.17170716039185993,0.00964323224970361,0.0262815480438311,0.8751778087715648,0.46102777839445025,1.107695616797493,2.1804943766950857,0.45764379614505674,0.34394909222639175,0.37996449856271763,0.04586749115265278,0.03855682667247274,-0.02881778987973682,-0.2207247678945793,-0.0534595265353076,0.7,0.5333333333333333,498097935.6,60.1,20260526
8,301322,绿通科技,摩托车,91.86046511627907,1.0703118750410523,1.3438281790144677,1.2357181858153001,1.2126183493431364,0.275396437735515,-0.4959095085237621,100.0,100.0,0.5506893755068936,0.8128950695322377,0.199649721074189,0.1964405719185224,0.0079026684019938,0.02535827669653821,0.7944630731096333,0.43123319944116206,2.3599526675586375,1.8009022941608233,0.6433475747846475,0.42002317570366343,0.2865865663475992,0.050553369255735,0.04307957583918423,-0.03527717782577389,-0.2193204156135916,-0.04168508943160351,0.65,0.5833333333333334,296392693.2,51.91,20260526
9,301013,利和兴,专用机械,90.69767441860465,1.0451995088726094,1.3486851447225354,0.9411041336514591,1.4612259194473867,0.20005726090568632,-0.19156831259852247,100.0,95.43147208121827,0.7095748907429478,0.6323975720789075,0.15550567076911004,0.2120086744375171,0.0058082895643445185,0.027043924530763055,0.8716027837042707,0.3432686671443676,2.3599526675586375,2.006398261940601,0.5108892744386818,0.37734270187405106,0.6367607391259035,0.062707372644908,0.04637551539502061,-0.032258064516129115,-0.22585494175122123,-0.03343903348378255,0.65,0.5333333333333333,969421751.6,45.99,20260526
10,605500,森林包装,造纸,89.53488372093024,1.0194457935140022,1.240747168164473,0.41931708892248937,1.1822628775618331,1.234133257217898,-0.976726921723021,100.0,96.96969696969697,0.26732673267326734,0.24271844660194186,0.038036876552386856,0.06600995546240504,0.0015159434527954783,0.008575013640992673,0.83528957350909,0.26536686118395764,2.3599526675586375,1.6680366332229184,0.6433475747846475,0.42002317570366343,0.8596493717116537,0.025050155146175587,0.02264224519433153,-0.01318681318681314,-0.093816631130064,-0.017054100135277882,0.75,0.5833333333333334,89587679.35,11.82,20260526
11,300201,海伦哲,工程机械,88.37209302325581,1.0152313349115665,1.3258366856667534,0.9363845113836298,0.9445684233873451,0.7362104775939842,-0.19877114111796887,100.0,100.0,0.631034482758621,1.0814081408140814,0.18818500350385392,0.1933614069853853,0.008959508140254636,0.0271191798101716,0.8751778087715648,0.6235100148317528,1.693509531358553,1.2973622572147263,0.6433475747846475,0.36837474576258283,0.5185114204184621,0.03625872835388008,0.037798917434569965,-0.038212815990593896,-0.139240506329114,-0.03966171258017398,0.75,0.6166666666666667,791503365.75,19.69,20260526
12,301313,凡拓数创,文教休闲,87.20930232558139,0.96634017353527,1.128509311486836,0.9920015510497542,1.472750076442967,0.05799736608019386,-0.06348921953891523,98.0392156862745,96.07843137254902,0.46086465103136476,0.5161290322580645,0.17451085109481967,0.1779756442372081,0.006595267956149125,0.02168868685764856,0.6803852270052674,0.3126908936375736,2.3599526675586375,1.9207398156224798,0.3693576720608566,0.2117815256812257,0.8596493717116537,0.05420726854687965,0.04160544558261722,-0.07518649391440912,-0.16942148760330578,-0.05204777301113856,0.65,0.5,348878362.35,50.7,20260526
13,605303,园林股份,建筑工程,86.04651162790698,0.9402651507634566,1.2449077981974095,1.3472399316383175,0.509683232151535,0.5128101017838532,-0.18894221607980016,97.45762711864407,99.15254237288136,0.5223352498894296,0.7936425221469514,0.23422220817996564,0.1267735432466161,0.010316683852653524,0.018357788490617914,0.811532868782346,0.41240785122428586,1.9707696778671904,1.4833697714201062,0.500321984389985,0.41815962014866825,-0.13661712143109356,0.0408087447160142,0.041009432756435905,-0.044483362521891445,-0.14278131634819535,-0.04271965331054936,0.7,0.5833333333333334,229605851.4,30.98,20260526
14,603823,百合花,染料涂料,84.88372093023256,0.9236023198857364,1.407069332669315,0.8064455635081367,0.49885916900496724,0.875776684783329,-0.6226052043725382,100.0,90.32258064516128,0.5287769784172662,0.4834205933682372,0.12044390832328111,0.18323600847501426,0.004005889586673146,0.02500463343776213,0.7578838872059418,0.3209677220434102,1.8013751804601608,1.7184844192969817,0.4848937897898616,0.29584898987795727,0.48900441026384434,0.038115294511366964,0.03206227658050801,-0.04111911827045356,-0.18729463307776573,-0.03691781926546646,0.65,0.5333333333333333,255627577.75,27.21,20260526
15,301188,力诺药包,玻璃,83.72093023255815,0.9219522801757551,0.8420606759649807,1.1399760131690426,1.24469671529118,0.3658294763560267,-0.92009629810769,94.73684210526315,100.0,0.6557257476294673,1.5264329437952142,0.38462646733947614,0.23720855073013072,0.017558854283964007,0.03226471151698531,0.5936486664662592,0.5574109534349093,1.4693538858843327,1.7091313366340877,0.5077160592310249,0.3966350009207619,0.5468635595676692,0.06661310448126231,0.06035638496889783,-0.09666080843585234,-0.15173172072567354,-0.077421603016941,0.7,0.6166666666666667,986249106.85,44.9,20260526
16,601939,建设银行,银行,82.55813953488372,0.9210420766467091,1.2424682506622393,0.6495459323793848,0.8431520469905669,0.8756355330277473,0.5337863227390313,100.0,100.0,0.03575076608784489,0.16820276497695863,0.039942031034604586,0.01494850616906298,0.002100662458826932,0.0015180195824526016,0.21748980159674794,0.3071207733402909,1.2012326228952324,0.9801699213500512,0.2841922748691278,0.30465721573275306,0.4627141952493744,0.0097333781933096,0.011062355979188554,-0.035175879396984855,-0.04559585492227969,-0.017054100135277882,0.55,0.5833333333333334,874589417.55,10.31,20260526
17,300966,共同药业,化学制药,81.3953488372093,0.9191327126719081,1.3596894408592344,1.2992826220384226,0.37667993118460436,0.4611762105419054,-0.536648341978495,99.13793103448276,97.41379310344827,0.2568807339449539,0.2750116333178223,0.1561112614556439,0.02492740420201538,0.00586763878868243,0.007995562555537601,0.5538831796528019,0.21981233165754363,0.7757082744556637,2.0025083307436344,0.30557334023243216,0.2130010836885096,0.4151663657400924,0.029158605306148465,0.02821264095820864,-0.07517482517482521,-0.14311926605504588,-0.04641464943370227,0.55,0.5166666666666667,181717839.35,27.23,20260526
